2026/08/19 19:57:48.086, 0, 0, 2, 32607, 14.24, 27, 180
2026/08/19 19:57:53.087, 0, 0, 2, 32607, 14.54, 27, 180
2026/08/19 19:57:58.088, 0, 0, 2, 32607, 14.43, 27, 180
2026/08/19 19:58:03.088, 0, 0, 2, 32607, 14.52, 27, 172
2026/08/19 19:58:08.089, 0, 0, 2, 32607, 14.46, 27, 180
2026/08/19 19:58:13.090, 0, 0, 2, 32607, 14.88, 27, 180
2026/08/19 19:58:18.090, 0, 0, 2, 32607, 14.62, 27, 180
2026/08/19 19:58:23.091, 0, 0, 2, 32607, 14.69, 27, 180
2026/08/19 19:58:28.091, 0, 0, 2, 32607, 14.52, 27, 180
2026/08/19 19:58:33.092, 0, 0, 2, 32607, 14.75, 27, 180
2026/08/19 19:58:38.093, 0, 0, 2, 32607, 14.57, 27, 180
2026/08/19 19:58:43.093, 0, 0, 2, 32607, 14.66, 27, 180
2026/08/19 19:58:48.094, 0, 0, 2, 32607, 14.51, 27, 180
2026/08/19 19:58:53.095, 0, 0, 2, 32607, 14.39, 27, 180
2026/08/19 19:58:58.095, 0, 0, 2, 32607, 14.03, 27, 180
2026/08/19 19:59:03.096, 0, 0, 2, 32607, 14.14, 27, 180
2026/08/19 19:59:08.096, 0, 0, 2, 32607, 14.38, 27, 180
2026/08/19 19:59:13.097, 0, 0, 2, 32607, 14.27, 27, 180
2026/08/19 19:59:18.098, 0, 0, 2, 32607, 14.24, 27, 180
2026/08/19 19:59:23.098, 0, 0, 2, 32607, 14.50, 27, 180
2026/08/19 19:59:28.099, 0, 0, 2, 32607, 14.41, 27, 180
2026/08/19 19:59:33.100, 0, 0, 2, 32607, 14.50, 27, 180
2026/08/19 19:59:38.100, 0, 0, 2, 32607, 14.78, 27, 180
2026/08/19 19:59:43.101, 0, 0, 2, 32607, 14.60, 27, 180
2026/08/19 19:59:48.102, 0, 0, 2, 32607, 14.64, 27, 180
2026/08/19 19:59:53.102, 0, 0, 2, 32607, 14.92, 27, 180
2026/08/19 19:59:58.103, 0, 0, 2, 32607, 14.60, 27, 180
2026/08/19 20:00:03.104, 0, 0, 2, 32607, 14.66, 27, 172
2026/08/19 20:00:08.104, 0, 0, 2, 32607, 14.74, 27, 180
2026/08/19 20:00:13.105, 0, 0, 2, 32607, 14.47, 27, 180
2026/08/19 20:00:18.104, 0, 0, 2, 32607, 14.40, 27, 180
2026/08/19 20:00:23.103, 0, 0, 2, 32607, 14.59, 27, 180
2026/08/19 20:00:28.102, 0, 0, 2, 32607, 14.63, 27, 180
2026/08/19 20:00:33.100, 0, 0, 2, 32607, 14.42, 27, 180
2026/08/19 20:00:38.099, 0, 0, 2, 32607, 15.19, 27, 180
2026/08/19 20:00:43.097, 0, 0, 2, 32607, 15.27, 27, 180
2026/08/19 20:00:48.096, 0, 0, 2, 32607, 15.02, 27, 180
2026/08/19 20:00:53.095, 0, 0, 2, 32607, 14.86, 27, 180
2026/08/19 20:00:58.093, 0, 0, 2, 32607, 14.77, 27, 180
2026/08/19 20:01:03.092, 0, 0, 2, 32607, 15.19, 27, 180
2026/08/19 20:01:08.090, 0, 0, 2, 32607, 15.00, 27, 180
2026/08/19 20:01:13.089, 0, 0, 2, 32607, 14.89, 27, 180
2026/08/19 20:01:18.088, 0, 0, 2, 32607, 15.46, 27, 180
2026/08/19 20:01:23.086, 0, 0, 2, 32607, 15.30, 27, 180
2026/08/19 20:01:28.085, 0, 0, 2, 32607, 15.11, 27, 172
2026/08/19 20:01:33.083, 0, 0, 2, 32607, 14.96, 27, 180
2026/08/19 20:01:38.082, 0, 0, 2, 32607, 15.26, 27, 180
2026/08/19 20:01:43.080, 0, 0, 2, 32607, 14.74, 27, 180
2026/08/19 20:01:48.079, 0, 0, 2, 32607, 14.55, 27, 180
2026/08/19 20:01:53.078, 0, 0, 2, 32607, 14.56, 27, 180
2026/08/19 20:01:58.076, 0, 0, 2, 32607, 14.74, 27, 180
2026/08/19 20:02:03.075, 0, 0, 2, 32607, 14.95, 27, 180
2026/08/19 20:02:08.073, 0, 0, 2, 32607, 14.86, 27, 180
2026/08/19 20:02:13.072, 0, 0, 2, 32607, 14.81, 27, 180
2026/08/19 20:02:18.071, 0, 0, 2, 32607, 14.42, 27, 180
2026/08/19 20:02:23.069, 0, 0, 2, 32607, 14.13, 27, 180
2026/08/19 20:02:28.068, 0, 0, 2, 32607, 14.51, 27, 180
2026/08/19 20:02:33.067, 0, 0, 2, 32607, 14.21, 27, 180
2026/08/19 20:02:38.067, 0, 0, 2, 32607, 13.82, 27, 180
2026/08/19 20:02:43.068, 0, 0, 2, 32607, 14.00, 27, 180
2026/08/19 20:02:48.069, 0, 0, 2, 32607, 14.17, 27, 180
2026/08/19 20:02:53.069, 0, 0, 2, 32607, 14.07, 27, 180
2026/08/19 20:02:58.070, 0, 0, 2, 32607, 14.19, 27, 180
2026/08/19 20:03:03.071, 0, 0, 2, 32607, 14.23, 27, 180
2026/08/19 20:03:08.071, 0, 0, 2, 32607, 14.38, 27, 180
2026/08/19 20:03:13.073, 0, 0, 2, 32607, 14.61, 27, 180
2026/08/19 20:03:18.075, 0, 0, 2, 32607, 14.29, 27, 180
2026/08/19 20:03:23.077, 0, 0, 2, 32607, 13.94, 27, 180
2026/08/19 20:03:28.078, 0, 0, 2, 32607, 14.17, 27, 180
2026/08/19 20:03:33.080, 0, 0, 2, 32607, 14.04, 27, 180
2026/08/19 20:03:38.082, 0, 0, 2, 32607, 14.44, 27, 180
2026/08/19 20:03:43.084, 0, 0, 2, 32607, 14.74, 27, 180
2026/08/19 20:03:48.084, 0, 0, 2, 32607, 14.61, 27, 180
2026/08/19 20:03:53.085, 0, 0, 2, 32607, 14.08, 27, 180
2026/08/19 20:03:58.087, 0, 0, 2, 32607, 14.46, 27, 180
2026/08/19 20:04:03.088, 0, 0, 2, 32607, 13.90, 27, 180
2026/08/19 20:04:08.089, 0, 0, 2, 32607, 14.18, 27, 180
2026/08/19 20:04:13.090, 0, 0, 2, 32607, 14.08, 27, 180
2026/08/19 20:04:18.090, 0, 0, 2, 32607, 14.04, 27, 180
2026/08/19 20:04:23.091, 0, 0, 2, 32607, 14.40, 27, 180
2026/08/19 20:04:28.092, 0, 0, 2, 32607, 14.43, 27, 180
2026/08/19 20:04:33.094, 0, 0, 2, 32607, 14.43, 27, 180
2026/08/19 20:04:38.094, 0, 0, 2, 32607, 14.51, 27, 180
2026/08/19 20:04:43.095, 0, 0, 2, 32607, 14.45, 27, 180
2026/08/19 20:04:48.096, 0, 0, 2, 32607, 14.28, 27, 180
2026/08/19 20:04:53.096, 0, 0, 2, 32607, 14.35, 27, 180
2026/08/19 20:04:58.097, 0, 0, 2, 32607, 14.58, 27, 180
2026/08/19 20:05:03.099, 0, 0, 2, 32607, 14.77, 27, 180
2026/08/19 20:05:08.100, 0, 0, 2, 32607, 15.18, 27, 172
2026/08/19 20:05:13.100, 0, 0, 2, 32607, 14.88, 27, 180
2026/08/19 20:05:18.101, 0, 0, 2, 32607, 14.57, 27, 180
2026/08/19 20:05:23.102, 0, 0, 2, 32607, 14.61, 27, 180
2026/08/19 20:05:28.102, 0, 0, 2, 32607, 14.32, 27, 180
2026/08/19 20:05:33.103, 0, 0, 2, 32607, 14.19, 27, 180
2026/08/19 20:05:38.104, 0, 0, 2, 32607, 14.16, 27, 180
2026/08/19 20:05:43.104, 0, 0, 2, 32607, 14.76, 27, 180
2026/08/19 20:05:48.105, 0, 0, 2, 32607, 14.90, 27, 180
2026/08/19 20:05:53.106, 0, 0, 2, 32607, 14.55, 27, 180
2026/08/19 20:05:58.107, 0, 0, 2, 32607, 14.47, 27, 180
2026/08/19 20:06:03.107, 0, 0, 2, 32607, 14.51, 27, 180
2026/08/19 20:06:08.108, 0, 0, 2, 32607, 14.27, 27, 180
2026/08/19 20:06:13.109, 0, 0, 2, 32607, 14.46, 27, 180
2026/08/19 20:06:18.109, 0, 0, 2, 32607, 14.55, 27, 180
2026/08/19 20:06:23.110, 0, 0, 2, 32607, 14.70, 27, 180
2026/08/19 20:06:28.111, 0, 0, 2, 32607, 14.68, 27, 180
2026/08/19 20:06:33.112, 0, 0, 2, 32607, 14.60, 27, 180
2026/08/19 20:06:38.112, 0, 0, 2, 32607, 14.74, 27, 180
2026/08/19 20:06:43.113, 0, 0, 2, 32607, 14.55, 27, 180
2026/08/19 20:06:48.114, 0, 0, 2, 32607, 14.33, 27, 180
2026/08/19 20:06:53.114, 0, 0, 2, 32607, 14.56, 27, 180
2026/08/19 20:06:58.115, 0, 0, 2, 32607, 14.73, 27, 180
2026/08/19 20:07:03.116, 0, 0, 2, 32607, 14.30, 27, 180
2026/08/19 20:07:08.116, 0, 0, 2, 32607, 14.64, 27, 180
2026/08/19 20:07:13.117, 0, 0, 2, 32607, 14.61, 27, 180
2026/08/19 20:07:18.118, 0, 0, 2, 32607, 14.41, 27, 180
2026/08/19 20:07:23.118, 0, 0, 2, 32607, 14.37, 27, 180
2026/08/19 20:07:28.119, 0, 0, 2, 32607, 14.34, 27, 180
2026/08/19 20:07:33.120, 0, 0, 2, 32607, 14.34, 27, 180
2026/08/19 20:07:38.120, 0, 0, 2, 32607, 14.56, 27, 180
2026/08/19 20:07:43.121, 0, 0, 2, 32607, 14.81, 27, 180
2026/08/19 20:07:48.122, 0, 0, 2, 32607, 14.49, 27, 180
2026/08/19 20:07:53.122, 0, 0, 2, 32607, 14.58, 27, 180
2026/08/19 20:07:58.123, 0, 0, 2, 32607, 14.38, 27, 180
2026/08/19 20:08:03.124, 0, 0, 2, 32607, 14.55, 27, 180
2026/08/19 20:08:08.124, 0, 0, 2, 32607, 14.46, 27, 180
2026/08/19 20:08:13.125, 0, 0, 2, 32607, 14.49, 27, 180
2026/08/19 20:08:18.126, 0, 0, 2, 32607, 14.40, 27, 172
2026/08/19 20:08:23.127, 0, 0, 2, 32607, 14.74, 27, 180
2026/08/19 20:08:28.127, 0, 0, 2, 32607, 14.51, 27, 180
2026/08/19 20:08:33.128, 0, 0, 2, 32607, 14.39, 27, 180
2026/08/19 20:08:38.129, 0, 0, 2, 32607, 14.48, 27, 180
2026/08/19 20:08:43.129, 0, 0, 2, 32607, 14.28, 27, 180
2026/08/19 20:08:48.130, 0, 0, 2, 32607, 14.66, 27, 180
2026/08/19 20:08:53.131, 0, 0, 2, 32607, 14.53, 27, 180
2026/08/19 20:08:58.132, 0, 0, 2, 32607, 14.58, 27, 180
2026/08/19 20:09:03.132, 0, 0, 2, 32607, 14.14, 27, 180
2026/08/19 20:09:08.133, 0, 0, 2, 32607, 14.50, 27, 180
2026/08/19 20:09:13.134, 0, 0, 2, 32607, 13.88, 27, 180
2026/08/19 20:09:18.135, 0, 0, 2, 32607, 14.25, 27, 180
2026/08/19 20:09:23.136, 0, 0, 2, 32607, 14.51, 27, 180
2026/08/19 20:09:28.136, 0, 0, 2, 32607, 14.29, 27, 180
2026/08/19 20:09:33.137, 0, 0, 2, 32607, 14.55, 27, 180
2026/08/19 20:09:38.138, 0, 0, 2, 32607, 14.30, 27, 180
2026/08/19 20:09:43.138, 0, 0, 2, 32607, 14.42, 27, 180
2026/08/19 20:09:48.139, 0, 0, 2, 32607, 14.04, 27, 180
2026/08/19 20:09:53.140, 0, 0, 2, 32607, 13.99, 27, 180
2026/08/19 20:09:58.141, 0, 0, 2, 32607, 14.15, 27, 180
2026/08/19 20:10:03.141, 0, 0, 2, 32607, 14.06, 27, 180
2026/08/19 20:10:08.142, 0, 0, 2, 32607, 14.11, 27, 180
2026/08/19 20:10:13.143, 0, 0, 2, 32607, 14.09, 27, 180
2026/08/19 20:10:18.143, 0, 0, 2, 32607, 14.16, 27, 180
2026/08/19 20:10:23.144, 0, 0, 2, 32607, 14.56, 27, 180
2026/08/19 20:10:28.145, 0, 0, 2, 32607, 14.36, 27, 180
2026/08/19 20:10:33.145, 0, 0, 2, 32607, 14.38, 27, 180
2026/08/19 20:10:38.146, 0, 0, 2, 32607, 14.58, 27, 180
2026/08/19 20:10:43.147, 0, 0, 2, 32607, 14.27, 27, 180
2026/08/19 20:10:48.147, 0, 0, 2, 32607, 14.76, 27, 180
2026/08/19 20:10:53.148, 0, 0, 2, 32607, 15.00, 27, 180
2026/08/19 20:10:58.149, 0, 0, 2, 32607, 15.10, 27, 180
2026/08/19 20:11:03.149, 0, 0, 2, 32607, 14.74, 27, 180
2026/08/19 20:11:08.150, 0, 0, 2, 32607, 14.97, 27, 180
2026/08/19 20:11:13.151, 0, 0, 2, 32607, 14.66, 27, 180
2026/08/19 20:11:18.151, 0, 0, 2, 32607, 15.10, 27, 180
2026/08/19 20:11:23.152, 0, 0, 2, 32607, 14.70, 27, 180
2026/08/19 20:11:28.153, 0, 0, 2, 32607, 14.81, 27, 180
2026/08/19 20:11:33.153, 0, 0, 2, 32607, 14.72, 27, 180
2026/08/19 20:11:38.154, 0, 0, 2, 32607, 14.78, 27, 180
2026/08/19 20:11:43.155, 0, 0, 2, 32607, 14.41, 27, 172
2026/08/19 20:11:48.156, 0, 0, 2, 32607, 14.93, 27, 180
2026/08/19 20:11:53.157, 0, 0, 2, 32607, 14.73, 27, 180
2026/08/19 20:11:58.158, 0, 0, 2, 32607, 14.85, 27, 180
2026/08/19 20:12:03.158, 0, 0, 2, 32607, 14.48, 27, 180
2026/08/19 20:12:08.159, 0, 0, 2, 32607, 14.14, 27, 180
2026/08/19 20:12:13.160, 0, 0, 2, 32607, 14.57, 27, 180
2026/08/19 20:12:18.161, 0, 0, 2, 32607, 14.31, 27, 180
2026/08/19 20:12:23.161, 0, 0, 2, 32607, 14.81, 27, 180
2026/08/19 20:12:28.162, 0, 0, 2, 32607, 14.24, 27, 180
2026/08/19 20:12:33.163, 0, 0, 2, 32607, 13.90, 27, 180
2026/08/19 20:12:38.163, 0, 0, 2, 32607, 13.74, 27, 180
2026/08/19 20:12:43.164, 0, 0, 2, 32607, 13.82, 27, 180
2026/08/19 20:12:48.165, 0, 0, 2, 32607, 13.84, 27, 180
2026/08/19 20:12:53.165, 0, 0, 2, 32607, 13.94, 27, 180
2026/08/19 20:12:58.166, 0, 0, 2, 32607, 14.07, 27, 180
2026/08/19 20:13:03.167, 0, 0, 2, 32607, 14.30, 27, 180
2026/08/19 20:13:08.167, 0, 0, 2, 32607, 14.08, 27, 180
2026/08/19 20:13:13.168, 0, 0, 2, 32607, 14.13, 27, 180
2026/08/19 20:13:18.169, 0, 0, 2, 32607, 14.14, 27, 180
2026/08/19 20:13:23.169, 0, 0, 2, 32607, 14.19, 27, 180
2026/08/19 20:13:28.170, 0, 0, 2, 32607, 14.19, 27, 180
2026/08/19 20:13:33.171, 0, 0, 2, 32607, 13.95, 27, 180
2026/08/19 20:13:38.172, 0, 0, 2, 32607, 13.94, 27, 180
2026/08/19 20:13:43.172, 0, 0, 2, 32607, 13.81, 27, 180
2026/08/19 20:13:48.173, 0, 0, 2, 32607, 13.91, 27, 180
2026/08/19 20:13:53.173, 0, 0, 2, 32607, 14.27, 27, 180
2026/08/19 20:13:58.174, 0, 0, 2, 32607, 13.84, 27, 180
2026/08/19 20:14:03.175, 0, 0, 2, 32607, 14.32, 27, 180
2026/08/19 20:14:08.176, 0, 0, 2, 32607, 14.17, 27, 180
2026/08/19 20:14:13.176, 0, 0, 2, 32607, 14.36, 27, 180
2026/08/19 20:14:18.177, 0, 0, 2, 32607, 14.26, 27, 180
2026/08/19 20:14:23.178, 0, 0, 2, 32607, 14.70, 27, 180
2026/08/19 20:14:28.178, 0, 0, 2, 32607, 14.44, 27, 180
2026/08/19 20:14:33.180, 0, 0, 2, 32607, 14.62, 27, 180
2026/08/19 20:14:38.180, 0, 0, 2, 32607, 14.51, 27, 180
