2026/08/19 16:19:38.541, 33, 5, 1936, 32607, 172.68, 45, 2850
2026/08/19 16:19:43.542, 55, 7, 1936, 32607, 167.91, 45, 2850
2026/08/19 16:19:48.542, 31, 5, 1936, 32607, 183.84, 45, 2850
2026/08/19 16:19:53.543, 27, 5, 1936, 32607, 153.96, 44, 2857
2026/08/19 16:19:58.544, 46, 6, 1936, 32607, 167.28, 44, 2850
2026/08/19 16:20:03.544, 42, 6, 1936, 32607, 178.31, 44, 2850
2026/08/19 16:20:08.545, 31, 5, 1936, 32607, 160.65, 44, 2850
2026/08/19 16:20:13.545, 50, 8, 1936, 32607, 156.80, 45, 2850
2026/08/19 16:20:18.546, 31, 5, 1936, 32607, 174.63, 44, 2850
2026/08/19 16:20:23.547, 32, 5, 1936, 32607, 161.95, 44, 2850
2026/08/19 16:20:28.547, 29, 4, 1936, 32607, 168.71, 44, 2850
2026/08/19 16:20:33.548, 33, 5, 1936, 32607, 168.64, 44, 2850
2026/08/19 16:20:38.548, 48, 9, 1936, 32607, 161.35, 45, 2850
2026/08/19 16:20:43.549, 34, 6, 1936, 32607, 154.84, 44, 2850
2026/08/19 16:20:48.549, 29, 5, 1936, 32607, 161.39, 44, 2850
2026/08/19 16:20:53.550, 43, 8, 1936, 32607, 168.90, 45, 2850
2026/08/19 16:20:58.550, 40, 6, 1936, 32607, 162.51, 45, 2850
2026/08/19 16:21:03.551, 38, 6, 1936, 32607, 165.80, 45, 2850
2026/08/19 16:21:08.552, 40, 7, 1936, 32607, 160.77, 44, 2850
2026/08/19 16:21:13.554, 39, 6, 1936, 32607, 166.10, 45, 2850
2026/08/19 16:21:18.555, 37, 6, 1936, 32607, 166.01, 44, 2850
2026/08/19 16:21:23.556, 48, 6, 1936, 32607, 152.10, 44, 2850
2026/08/19 16:21:28.556, 26, 4, 1936, 32607, 162.75, 44, 2857
2026/08/19 16:21:33.557, 39, 6, 1936, 32607, 164.43, 45, 2850
2026/08/19 16:21:38.558, 39, 6, 1936, 32607, 162.15, 44, 2850
2026/08/19 16:21:43.558, 38, 6, 1936, 32607, 163.04, 44, 2850
2026/08/19 16:21:48.559, 35, 6, 1936, 32607, 160.95, 45, 2850
2026/08/19 16:21:53.559, 35, 6, 1936, 32607, 160.36, 44, 2850
2026/08/19 16:21:58.560, 40, 6, 1936, 32607, 165.39, 44, 2850
2026/08/19 16:22:03.560, 35, 6, 1936, 32607, 162.68, 44, 2850
2026/08/19 16:22:08.561, 35, 6, 1936, 32607, 162.61, 44, 2850
2026/08/19 16:22:13.562, 48, 8, 1936, 32607, 184.26, 45, 2850
2026/08/19 16:22:18.562, 25, 4, 1936, 32607, 156.47, 44, 2850
2026/08/19 16:22:23.563, 38, 6, 1936, 32607, 176.37, 45, 2850
2026/08/19 16:22:28.564, 43, 7, 1936, 32607, 176.05, 45, 2850
2026/08/19 16:22:33.564, 27, 4, 1936, 32607, 167.56, 45, 2850
2026/08/19 16:22:38.565, 31, 5, 1936, 32607, 160.35, 44, 2850
2026/08/19 16:22:43.565, 30, 5, 1936, 32607, 172.41, 44, 2850
2026/08/19 16:22:48.566, 39, 7, 1936, 32607, 165.17, 44, 2850
2026/08/19 16:22:53.567, 34, 6, 1936, 32607, 162.45, 45, 2850
2026/08/19 16:22:58.567, 29, 4, 1936, 32607, 158.72, 45, 2850
2026/08/19 16:23:03.568, 43, 7, 1936, 32607, 173.00, 45, 2850
2026/08/19 16:23:08.568, 49, 6, 1936, 32607, 174.87, 44, 2850
2026/08/19 16:23:13.569, 33, 5, 1936, 32607, 162.52, 44, 2850
2026/08/19 16:23:18.570, 25, 0, 1936, 32607, 145.67, 43, 2857
2026/08/19 16:23:23.570, 37, 6, 1936, 32607, 166.17, 44, 2850
2026/08/19 16:23:28.571, 27, 4, 1936, 32607, 165.54, 46, 2850
2026/08/19 16:23:33.571, 38, 7, 1936, 32607, 164.46, 44, 2850
2026/08/19 16:23:38.572, 44, 7, 1936, 32607, 164.49, 45, 2850
2026/08/19 16:23:43.572, 26, 4, 1936, 32607, 157.68, 44, 2850
2026/08/19 16:23:48.573, 40, 7, 1936, 32607, 177.10, 45, 2850
2026/08/19 16:23:53.574, 49, 8, 1936, 32607, 169.65, 46, 2850
2026/08/19 16:23:58.574, 34, 6, 1936, 32607, 127.53, 44, 2752
2026/08/19 16:24:03.575, 40, 5, 1936, 32607, 174.60, 45, 2850
2026/08/19 16:24:08.575, 40, 7, 1936, 32607, 172.34, 45, 2850
2026/08/19 16:24:13.576, 39, 7, 1936, 32607, 178.44, 45, 2850
2026/08/19 16:24:18.577, 51, 8, 1936, 32607, 181.07, 46, 2850
2026/08/19 16:24:23.577, 44, 7, 1936, 32607, 170.55, 45, 2850
2026/08/19 16:24:28.578, 43, 7, 1936, 32607, 175.59, 47, 2850
2026/08/19 16:24:33.579, 40, 7, 1936, 32607, 130.62, 45, 2857
2026/08/19 16:24:38.579, 45, 6, 1936, 32607, 183.30, 46, 2850
2026/08/19 16:24:43.580, 29, 5, 1936, 32607, 182.80, 46, 2850
2026/08/19 16:24:48.580, 41, 7, 1936, 32607, 162.54, 45, 2850
2026/08/19 16:24:53.581, 46, 8, 1936, 32607, 187.93, 46, 2850
2026/08/19 16:24:58.582, 36, 5, 1936, 32607, 186.88, 45, 2850
2026/08/19 16:25:03.583, 52, 8, 1936, 32607, 187.36, 46, 2850
2026/08/19 16:25:08.583, 46, 8, 1936, 32607, 154.25, 46, 2850
2026/08/19 16:25:13.584, 37, 6, 1936, 32607, 181.30, 46, 2850
2026/08/19 16:25:18.585, 40, 5, 1936, 32607, 173.46, 45, 2850
2026/08/19 16:25:23.585, 46, 6, 1936, 32607, 181.77, 46, 2850
2026/08/19 16:25:28.586, 39, 7, 1936, 32607, 175.09, 47, 2850
2026/08/19 16:25:33.587, 46, 8, 1936, 32607, 191.92, 45, 2842
2026/08/19 16:25:38.587, 40, 6, 1936, 32607, 191.11, 46, 2850
2026/08/19 16:25:43.588, 52, 8, 1936, 32607, 160.68, 45, 2850
2026/08/19 16:25:48.589, 35, 6, 1936, 32607, 183.56, 45, 2850
2026/08/19 16:25:53.589, 45, 7, 1936, 32607, 183.05, 47, 2850
2026/08/19 16:25:58.590, 49, 8, 1936, 32607, 175.14, 46, 2850
2026/08/19 16:26:03.591, 30, 5, 1936, 32607, 179.43, 47, 2850
2026/08/19 16:26:08.591, 41, 6, 1936, 32607, 169.27, 45, 2850
2026/08/19 16:26:13.592, 45, 7, 1936, 32607, 177.17, 47, 2850
2026/08/19 16:26:18.593, 59, 9, 1936, 32607, 177.68, 46, 2850
2026/08/19 16:26:23.593, 43, 8, 1936, 32607, 175.29, 46, 2850
2026/08/19 16:26:28.594, 40, 7, 1936, 32607, 176.43, 45, 2850
2026/08/19 16:26:33.595, 44, 7, 1936, 32607, 186.03, 46, 2850
2026/08/19 16:26:38.596, 45, 7, 1936, 32607, 174.95, 45, 2850
2026/08/19 16:26:43.596, 44, 7, 1936, 32607, 184.38, 46, 2850
2026/08/19 16:26:48.597, 42, 7, 1936, 32607, 180.94, 46, 2850
2026/08/19 16:26:53.597, 0, 0, 4, 32607, 48.98, 40, 877
2026/08/19 16:26:58.598, 2, 0, 1530, 32607, 82.42, 41, 2565
2026/08/19 16:27:03.599, 42, 7, 1936, 32607, 195.69, 44, 2850
2026/08/19 16:27:08.599, 43, 7, 1936, 32607, 171.71, 44, 2850
2026/08/19 16:27:13.600, 32, 5, 1936, 32607, 187.08, 46, 2850
2026/08/19 16:27:18.601, 33, 6, 1936, 32607, 169.60, 44, 2850
2026/08/19 16:27:23.601, 38, 6, 1936, 32607, 164.62, 44, 2850
2026/08/19 16:27:28.602, 39, 6, 1936, 32607, 186.84, 45, 2850
2026/08/19 16:27:33.602, 27, 0, 1936, 32607, 131.77, 44, 2857
2026/08/19 16:27:38.603, 42, 7, 1936, 32607, 179.86, 45, 2850
2026/08/19 16:27:43.604, 31, 5, 1936, 32607, 176.22, 45, 2850
2026/08/19 16:27:48.604, 41, 6, 1936, 32607, 181.78, 45, 2850
2026/08/19 16:27:53.605, 39, 6, 1936, 32607, 177.54, 45, 2850
2026/08/19 16:27:58.605, 26, 4, 1936, 32607, 170.61, 45, 2850
2026/08/19 16:28:03.606, 36, 7, 1936, 32607, 172.01, 46, 2850
2026/08/19 16:28:08.607, 21, 0, 1936, 32607, 123.45, 43, 2857
2026/08/19 16:28:13.607, 35, 6, 1936, 32607, 181.11, 46, 2850
2026/08/19 16:28:18.608, 38, 7, 1936, 32607, 171.51, 45, 2850
2026/08/19 16:28:23.609, 37, 5, 1936, 32607, 186.34, 45, 2850
2026/08/19 16:28:28.609, 32, 5, 1936, 32607, 175.30, 45, 2850
2026/08/19 16:28:33.610, 47, 7, 1936, 32607, 167.85, 45, 2850
2026/08/19 16:28:38.610, 35, 7, 1936, 32607, 171.42, 45, 2850
2026/08/19 16:28:43.611, 27, 0, 1936, 32607, 162.40, 44, 2857
2026/08/19 16:28:48.611, 44, 8, 1936, 32607, 148.43, 45, 2850
2026/08/19 16:28:53.612, 47, 8, 2455, 32607, 174.48, 47, 2850
2026/08/19 16:28:58.613, 95, 16, 3867, 32607, 254.68, 49, 2842
2026/08/19 16:29:03.613, 95, 18, 3867, 32607, 263.55, 50, 2842
2026/08/19 16:29:08.614, 97, 19, 3867, 32607, 256.91, 50, 2842
2026/08/19 16:29:13.615, 93, 16, 3867, 32607, 253.40, 51, 2842
2026/08/19 16:29:18.615, 94, 17, 3867, 32607, 254.71, 52, 2842
2026/08/19 16:29:23.616, 95, 18, 3867, 32607, 253.62, 51, 2842
2026/08/19 16:29:28.617, 95, 17, 3867, 32607, 257.04, 50, 2842
2026/08/19 16:29:33.617, 93, 17, 3867, 32607, 255.51, 51, 2842
2026/08/19 16:29:38.618, 97, 18, 3867, 32607, 261.07, 51, 2842
2026/08/19 16:29:43.618, 95, 17, 3867, 32607, 251.40, 50, 2842
2026/08/19 16:29:48.619, 94, 16, 3867, 32607, 275.10, 52, 2842
2026/08/19 16:29:53.620, 89, 16, 3867, 32607, 261.39, 51, 2842
2026/08/19 16:29:58.620, 94, 11, 3867, 32607, 249.57, 51, 2842
2026/08/19 16:30:03.621, 94, 16, 3867, 32607, 265.98, 52, 2835
2026/08/19 16:30:08.622, 91, 17, 3867, 32607, 255.91, 51, 2842
2026/08/19 16:30:13.622, 59, 10, 3867, 32607, 209.79, 49, 2850
2026/08/19 16:30:18.623, 91, 16, 3867, 32607, 259.61, 51, 2842
2026/08/19 16:30:23.623, 92, 16, 3867, 32607, 265.28, 52, 2835
2026/08/19 16:30:28.624, 93, 16, 3867, 32607, 266.60, 53, 2827
2026/08/19 16:30:33.625, 93, 15, 3867, 32607, 262.49, 54, 2842
2026/08/19 16:30:38.625, 94, 16, 3867, 32607, 257.49, 53, 2827
2026/08/19 16:30:43.626, 92, 14, 3867, 32607, 256.64, 52, 2842
2026/08/19 16:30:48.627, 94, 17, 3867, 32607, 245.39, 53, 2842
2026/08/19 16:30:53.627, 94, 17, 3867, 32607, 266.69, 53, 2827
2026/08/19 16:30:58.628, 94, 16, 3867, 32607, 262.18, 53, 2827
2026/08/19 16:31:03.629, 93, 17, 3867, 32607, 267.05, 53, 2827
2026/08/19 16:31:08.629, 91, 16, 3867, 32607, 253.77, 52, 2835
2026/08/19 16:31:13.630, 95, 16, 3867, 32607, 261.93, 53, 2835
2026/08/19 16:31:18.630, 94, 16, 3867, 32607, 263.46, 54, 2827
2026/08/19 16:31:23.631, 95, 17, 3867, 32607, 263.41, 54, 2827
2026/08/19 16:31:28.631, 96, 12, 3867, 32607, 262.64, 52, 2827
2026/08/19 16:31:33.632, 93, 16, 3867, 32607, 253.67, 53, 2835
2026/08/19 16:31:38.633, 99, 18, 3867, 32607, 259.53, 54, 2827
2026/08/19 16:31:43.633, 94, 17, 3867, 32607, 261.31, 54, 2835
2026/08/19 16:31:48.634, 93, 19, 3867, 32607, 254.34, 53, 2827
2026/08/19 16:31:53.635, 92, 16, 3867, 32607, 251.60, 52, 2827
2026/08/19 16:31:58.636, 94, 16, 3867, 32607, 270.51, 53, 2835
2026/08/19 16:32:03.636, 97, 17, 3867, 32607, 266.38, 54, 2827
2026/08/19 16:32:08.637, 95, 17, 3867, 32607, 241.48, 53, 2842
2026/08/19 16:32:13.637, 92, 16, 3867, 32607, 269.29, 53, 2835
2026/08/19 16:32:18.638, 91, 15, 3867, 32607, 260.59, 54, 2835
2026/08/19 16:32:23.638, 95, 17, 3867, 32607, 253.91, 53, 2827
2026/08/19 16:32:28.639, 91, 15, 3867, 32607, 243.77, 53, 2827
2026/08/19 16:32:33.640, 94, 16, 3867, 32607, 265.91, 53, 2827
2026/08/19 16:32:38.641, 94, 16, 3867, 32607, 267.64, 54, 2835
2026/08/19 16:32:43.641, 94, 15, 3867, 32607, 256.99, 54, 2827
2026/08/19 16:32:48.642, 98, 17, 3867, 32607, 260.86, 54, 2835
2026/08/19 16:32:53.643, 97, 18, 3867, 32607, 268.01, 54, 2827
2026/08/19 16:32:58.643, 95, 17, 3867, 32607, 268.67, 54, 2827
2026/08/19 16:33:03.644, 94, 18, 3867, 32607, 257.23, 53, 2827
2026/08/19 16:33:08.644, 96, 13, 3867, 32607, 243.16, 52, 2842
2026/08/19 16:33:13.645, 98, 18, 3867, 32607, 272.69, 55, 2827
2026/08/19 16:33:18.646, 95, 17, 3867, 32607, 261.24, 55, 2827
2026/08/19 16:33:23.646, 91, 11, 3867, 32607, 260.26, 53, 2835
2026/08/19 16:33:28.647, 87, 14, 3867, 32607, 258.23, 53, 2827
2026/08/19 16:33:33.647, 95, 16, 3867, 32607, 256.48, 53, 2835
2026/08/19 16:33:38.648, 94, 18, 3867, 32607, 263.64, 54, 2827
2026/08/19 16:33:43.648, 89, 14, 3867, 32607, 257.70, 54, 2827
2026/08/19 16:33:48.649, 92, 16, 3867, 32607, 257.02, 53, 2827
2026/08/19 16:33:53.649, 95, 17, 3867, 32607, 259.08, 54, 2827
2026/08/19 16:33:58.650, 97, 17, 3867, 32607, 265.68, 54, 2827
2026/08/19 16:34:03.651, 95, 18, 3867, 32607, 223.45, 53, 2842
2026/08/19 16:34:08.651, 96, 17, 3867, 32607, 270.75, 53, 2827
2026/08/19 16:34:13.652, 95, 17, 3867, 32607, 255.32, 54, 2835
2026/08/19 16:34:18.653, 93, 16, 3867, 32607, 256.10, 53, 2827
2026/08/19 16:34:23.653, 97, 17, 3867, 32607, 263.96, 54, 2827
2026/08/19 16:34:28.654, 90, 16, 3867, 32607, 267.68, 53, 2827
2026/08/19 16:34:33.655, 89, 15, 3867, 32607, 263.23, 53, 2827
2026/08/19 16:34:38.655, 93, 16, 3867, 32607, 261.03, 53, 2827
2026/08/19 16:34:43.656, 93, 16, 3867, 32607, 251.90, 53, 2827
2026/08/19 16:34:48.656, 90, 15, 3867, 32607, 271.95, 53, 2827
2026/08/19 16:34:53.657, 97, 17, 3867, 32607, 267.46, 55, 2827
2026/08/19 16:34:58.657, 94, 16, 3867, 32607, 266.12, 54, 2835
2026/08/19 16:35:03.658, 94, 11, 3867, 32607, 220.53, 52, 2850
2026/08/19 16:35:08.658, 87, 13, 3867, 32607, 244.39, 52, 2827
2026/08/19 16:35:13.659, 92, 16, 3867, 32607, 254.86, 53, 2827
2026/08/19 16:35:18.660, 92, 15, 3867, 32607, 260.15, 53, 2827
2026/08/19 16:35:23.660, 93, 16, 3867, 32607, 262.21, 53, 2827
2026/08/19 16:35:28.661, 94, 17, 3867, 32607, 256.32, 53, 2827
2026/08/19 16:35:33.661, 91, 15, 3867, 32607, 261.40, 53, 2827
2026/08/19 16:35:38.662, 94, 17, 3867, 32607, 270.87, 54, 2827
2026/08/19 16:35:43.662, 94, 17, 3867, 32607, 255.28, 54, 2827
2026/08/19 16:35:48.663, 93, 16, 3867, 32607, 275.07, 53, 2827
2026/08/19 16:35:53.664, 96, 17, 3867, 32607, 267.39, 54, 2827
2026/08/19 16:35:58.664, 92, 10, 3867, 32607, 235.31, 53, 2842
2026/08/19 16:36:03.665, 92, 15, 3867, 32607, 258.72, 53, 2827
2026/08/19 16:36:08.666, 90, 16, 3867, 32607, 265.76, 54, 2827
2026/08/19 16:36:13.666, 91, 16, 3867, 32607, 259.58, 54, 2827
2026/08/19 16:36:18.667, 93, 11, 3867, 32607, 258.78, 53, 2827
2026/08/19 16:36:23.667, 97, 17, 3867, 32607, 267.02, 55, 2827
2026/08/19 16:36:28.668, 93, 16, 3867, 32607, 265.35, 53, 2827
2026/08/19 16:36:33.668, 95, 16, 3867, 32607, 262.52, 54, 2827
2026/08/19 16:36:38.669, 92, 16, 3867, 32607, 265.71, 54, 2827
2026/08/19 16:36:43.670, 96, 17, 3867, 32607, 252.54, 55, 2827
2026/08/19 16:36:48.670, 96, 17, 3867, 32607, 267.76, 55, 2827
2026/08/19 16:36:53.671, 95, 16, 3867, 32607, 261.84, 54, 2827
2026/08/19 16:36:58.671, 48, 8, 1936, 32607, 193.78, 52, 2850
2026/08/19 16:37:03.672, 50, 9, 1936, 32607, 185.04, 50, 2850
2026/08/19 16:37:08.673, 42, 7, 1936, 32607, 194.09, 50, 2850
2026/08/19 16:37:13.674, 54, 10, 1936, 32607, 179.31, 50, 2850
2026/08/19 16:37:18.675, 45, 7, 1936, 32607, 171.00, 49, 2850
2026/08/19 16:37:23.675, 31, 5, 1936, 32607, 182.05, 49, 2850
2026/08/19 16:37:28.676, 38, 6, 1936, 32607, 179.01, 48, 2850
2026/08/19 16:37:33.676, 32, 5, 1936, 32607, 175.50, 48, 2850
2026/08/19 16:37:38.677, 41, 7, 1936, 32607, 187.31, 48, 2850
2026/08/19 16:37:43.678, 40, 7, 1936, 32607, 190.34, 49, 2850
2026/08/19 16:37:48.678, 51, 10, 1936, 32607, 183.97, 48, 2850
2026/08/19 16:37:53.679, 42, 6, 1936, 32607, 185.07, 48, 2850
2026/08/19 16:37:58.679, 37, 6, 1936, 32607, 184.61, 48, 2850
2026/08/19 16:38:03.680, 43, 7, 1936, 32607, 185.53, 49, 2850
2026/08/19 16:38:08.681, 39, 6, 1936, 32607, 176.01, 46, 2850
2026/08/19 16:38:13.681, 42, 7, 1936, 32607, 183.87, 47, 2850
2026/08/19 16:38:18.682, 26, 0, 1936, 32607, 172.39, 46, 2850
2026/08/19 16:38:23.682, 53, 8, 1936, 32607, 192.06, 47, 2850
2026/08/19 16:38:28.683, 39, 6, 1936, 32607, 188.36, 46, 2850
2026/08/19 16:38:33.684, 42, 7, 1936, 32607, 180.09, 47, 2850
2026/08/19 16:38:38.684, 42, 8, 1936, 32607, 181.21, 47, 2850
2026/08/19 16:38:43.685, 38, 5, 1936, 32607, 179.88, 47, 2850
2026/08/19 16:38:48.685, 49, 7, 1936, 32607, 181.65, 48, 2850
2026/08/19 16:38:53.686, 26, 0, 1936, 32607, 129.46, 45, 2857
2026/08/19 16:38:58.687, 0, 0, 2, 32607, 31.44, 40, 405
2026/08/19 16:39:03.687, 0, 0, 2, 32607, 15.99, 38, 180
2026/08/19 16:39:08.688, 0, 0, 2, 32607, 16.18, 37, 180
2026/08/19 16:39:13.689, 0, 0, 2, 32607, 15.77, 36, 180
2026/08/19 16:39:18.689, 0, 0, 2, 32607, 15.40, 36, 180
2026/08/19 16:39:23.690, 0, 0, 2, 32607, 15.24, 35, 180
2026/08/19 16:39:28.690, 0, 0, 2, 32607, 15.26, 34, 180
2026/08/19 16:39:33.691, 0, 0, 2, 32607, 15.02, 34, 180
2026/08/19 16:39:38.691, 0, 0, 2, 32607, 14.10, 33, 180
2026/08/19 16:39:43.692, 0, 0, 2, 32607, 14.54, 33, 180
2026/08/19 16:39:48.693, 0, 0, 2, 32607, 14.06, 32, 180
2026/08/19 16:39:53.693, 0, 0, 2, 32607, 13.89, 32, 180
2026/08/19 16:39:58.694, 0, 0, 2, 32607, 14.32, 31, 180
2026/08/19 16:40:03.695, 0, 0, 2, 32607, 14.21, 31, 180
2026/08/19 16:40:08.695, 0, 0, 2, 32607, 14.29, 31, 180
2026/08/19 16:40:13.696, 0, 0, 2, 32607, 14.53, 31, 180
2026/08/19 16:40:18.696, 0, 0, 2, 32607, 14.23, 30, 180
2026/08/19 16:40:23.697, 0, 0, 2, 32607, 14.16, 30, 180
2026/08/19 16:40:28.697, 0, 0, 2, 32607, 14.03, 30, 180
2026/08/19 16:40:33.698, 0, 0, 2, 32607, 14.20, 30, 180
2026/08/19 16:40:38.699, 0, 0, 2, 32607, 13.88, 30, 180
2026/08/19 16:40:43.699, 0, 0, 2, 32607, 14.23, 29, 180
2026/08/19 16:40:48.700, 0, 0, 2, 32607, 13.74, 29, 180
2026/08/19 16:40:53.701, 0, 0, 2, 32607, 13.94, 29, 180
2026/08/19 16:40:58.701, 0, 0, 2, 32607, 14.74, 29, 180
2026/08/19 16:41:03.702, 0, 0, 2, 32607, 14.74, 29, 180
2026/08/19 16:41:08.703, 0, 0, 2, 32607, 14.43, 29, 180
2026/08/19 16:41:13.703, 0, 0, 2, 32607, 14.21, 29, 180
2026/08/19 16:41:18.704, 0, 0, 2, 32607, 14.57, 29, 180
2026/08/19 16:41:23.705, 0, 0, 2, 32607, 14.59, 28, 180
2026/08/19 16:41:28.705, 0, 0, 2, 32607, 14.41, 28, 180
2026/08/19 16:41:33.706, 0, 0, 2, 32607, 14.46, 28, 180
2026/08/19 16:41:38.707, 0, 0, 2, 32607, 14.30, 28, 180
2026/08/19 16:41:43.707, 0, 0, 2, 32607, 14.17, 28, 180
2026/08/19 16:41:48.708, 0, 0, 2, 32607, 13.90, 28, 180
2026/08/19 16:41:53.709, 0, 0, 2, 32607, 14.03, 28, 180
2026/08/19 16:41:58.709, 0, 0, 2, 32607, 14.22, 28, 180
2026/08/19 16:42:03.710, 0, 0, 2, 32607, 14.26, 28, 180
2026/08/19 16:42:08.711, 0, 0, 2, 32607, 14.36, 28, 180
2026/08/19 16:42:13.711, 0, 0, 2, 32607, 14.42, 28, 180
2026/08/19 16:42:18.712, 0, 0, 2, 32607, 14.38, 28, 180
2026/08/19 16:42:23.713, 0, 0, 2, 32607, 14.03, 28, 180
2026/08/19 16:42:28.714, 0, 0, 2, 32607, 14.34, 28, 180
2026/08/19 16:42:33.714, 0, 0, 2, 32607, 14.27, 28, 172
2026/08/19 16:42:38.715, 0, 0, 2, 32607, 14.09, 28, 180
2026/08/19 16:42:43.715, 0, 0, 2, 32607, 14.06, 28, 180
2026/08/19 16:42:48.716, 0, 0, 2, 32607, 14.01, 28, 180
2026/08/19 16:42:53.717, 0, 0, 2, 32607, 13.96, 28, 180
2026/08/19 16:42:58.717, 0, 0, 2, 32607, 14.28, 28, 180
2026/08/19 16:43:03.718, 0, 0, 2, 32607, 14.18, 28, 180
2026/08/19 16:43:08.719, 0, 0, 2, 32607, 14.64, 28, 180
2026/08/19 16:43:13.719, 0, 0, 2, 32607, 14.16, 28, 180
2026/08/19 16:43:18.720, 0, 0, 2, 32607, 14.65, 28, 180
2026/08/19 16:43:23.721, 0, 0, 2, 32607, 14.24, 28, 180
2026/08/19 16:43:28.721, 0, 0, 2, 32607, 14.15, 28, 180
2026/08/19 16:43:33.722, 0, 0, 2, 32607, 14.45, 28, 180
2026/08/19 16:43:38.723, 0, 0, 2, 32607, 13.99, 28, 180
2026/08/19 16:43:43.723, 0, 0, 2, 32607, 14.19, 28, 180
2026/08/19 16:43:48.724, 0, 0, 2, 32607, 14.43, 28, 180
2026/08/19 16:43:53.725, 0, 0, 2, 32607, 14.30, 28, 180
2026/08/19 16:43:58.725, 0, 0, 2, 32607, 14.11, 27, 180
2026/08/19 16:44:03.726, 0, 0, 2, 32607, 14.30, 27, 180
2026/08/19 16:44:08.726, 0, 0, 2, 32607, 14.32, 27, 180
2026/08/19 16:44:13.727, 0, 0, 2, 32607, 13.98, 27, 180
2026/08/19 16:44:18.728, 0, 0, 2, 32607, 14.01, 27, 180
2026/08/19 16:44:23.728, 0, 0, 2, 32607, 14.20, 27, 180
2026/08/19 16:44:28.729, 0, 0, 2, 32607, 14.09, 27, 180
2026/08/19 16:44:33.729, 0, 0, 2, 32607, 14.13, 27, 180
2026/08/19 16:44:38.730, 0, 0, 2, 32607, 14.02, 27, 180
2026/08/19 16:44:43.731, 0, 0, 2, 32607, 13.93, 27, 180
2026/08/19 16:44:48.731, 0, 0, 2, 32607, 13.89, 27, 180
2026/08/19 16:44:53.732, 0, 0, 2, 32607, 13.77, 27, 180
2026/08/19 16:44:58.732, 0, 0, 2, 32607, 13.70, 27, 180
2026/08/19 16:45:03.733, 0, 0, 2, 32607, 13.77, 27, 180
2026/08/19 16:45:08.734, 0, 0, 2, 32607, 14.03, 27, 180
2026/08/19 16:45:13.734, 0, 0, 2, 32607, 14.15, 27, 180
2026/08/19 16:45:18.735, 0, 0, 2, 32607, 14.01, 27, 180
2026/08/19 16:45:23.735, 0, 0, 2, 32607, 14.16, 27, 180
2026/08/19 16:45:28.736, 0, 0, 2, 32607, 14.10, 27, 180
2026/08/19 16:45:33.737, 0, 0, 2, 32607, 14.23, 27, 180
